iteration,source,score,weights,valid,mu_ann,sigma_ann,sigma_q_0.8,sigma_q_0.9,sigma_q_0.95,mean_sigma_ann,median_sigma_ann,mean_var_ann,median_var_ann,risk_violation,concentration,n_assets,step,model,train_start,train_end,test_start,test_end
13,llm,0.03607913464114216,"{""SBER"": 0.3, ""LKOH"": 0.25, ""NVTK"": 0.2, ""MOEX"": 0.1, ""MGNT"": 0.05, ""PHOR"": 0.05, ""GAZP"": 0.05}",1,0.04027913464114216,0.3326526999281685,0.2895646468171285,0.3326526999281685,0.3653542623939666,0.2237916069138268,0.223291091402854,0.05573345070399585,0.0498589114998777,0.0,0.21000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
13,llm,0.0486695103576679,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""FLOT"": 0.1, ""FXIT"": 0.1, ""LQDT"": 0.1, ""ROSN"": 0.05, ""SBGB"": 0.05}",1,0.0512695103576679,0.26175998973509906,0.23062344845366523,0.26175998973509906,0.2904502893325715,0.1767754920424998,0.1726443252389566,0.03493766864414769,0.02980606303721462,0.0,0.13,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
13,llm,0.022161322854281653,"{""SBER"": 0.12, ""LKOH"": 0.08, ""NVTK"": 0.1, ""MOEX"": 0.05, ""FLOT"": 0.15, ""FXIT"": 0.12, ""LQDT"": 0.15, ""SBGB"": 0.1, ""USD000UTSTOM"": 0.08, ""MGNT"": 0.05}",1,0.024393322854281654,0.2007515149169362,0.17874867985745327,0.2007515149169362,0.223593429271719,0.13764093586100148,0.13225308742716557,0.021104657606182714,0.0174908791340175,0.0,0.1116,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
14,llm,0.054226150759663215,"{""SBER"": 0.3, ""LKOH"": 0.25, ""NVTK"": 0.25, ""MOEX"": 0.15, ""ROSN"": 0.05}",1,0.059026150759663214,0.3460888333861574,0.2980533247369807,0.3460888333861574,0.37880155516727776,0.23122986175276836,0.23105273716092245,0.05946800379853149,0.05338536734955432,0.0,0.24,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
14,llm,0.0409574979721111,"{""SBER"": 0.2, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""FLOT"": 0.1, ""FXIT"": 0.1, ""LQDT"": 0.1, ""ROSN"": 0.05}",1,0.0438574979721111,0.27607224357111143,0.2400810491534308,0.27607224357111143,0.3054810954846075,0.18613783934322017,0.1796976368733031,0.03855227722519066,0.0322912406978495,0.0,0.14500000000000002,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
15,llm,0.06386445749192035,"{""SBER"": 0.3999999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.14999999999999997, ""ROSN"": 0.09999999999999998}",1,0.06896445749192034,0.3337376956011141,0.28456700069296925,0.3337376956011141,0.36705037116691924,0.2198680351555633,0.21767334201506697,0.0544425233959961,0.047381683824008314,0.0,0.2549999999999999,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
15,llm,0.04102764688181634,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""FLOT"": 0.1, ""FXIT"": 0.1, ""LQDT"": 0.05}",1,0.044527646881816346,0.2992287998643738,0.26108965055757255,0.2992287998643738,0.3321411750203975,0.20005190735272632,0.19731311776863641,0.04467123170672409,0.03893246644357978,0.0,0.17500000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
15,llm,0.03821112586242651,"{""SBER"": 0.15, ""LKOH"": 0.15, ""NVTK"": 0.1, ""MOEX"": 0.1, ""FLOT"": 0.15, ""FXIT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.1, ""ROSN"": 0.05}",1,0.04061112586242651,0.24817720907039886,0.21546841527133662,0.24817720907039886,0.2734482946497284,0.16762623342864744,0.16083517739385714,0.03137104796361966,0.02586795428731349,0.0,0.12000000000000001,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
16,llm,0.037717661024584126,"{""SBER"": 0.3, ""LKOH"": 0.25, ""NVTK"": 0.25, ""MOEX"": 0.1, ""ROSN"": 0.05, ""MGNT"": 0.05}",1,0.042317661024584126,0.34607768852968923,0.29857484656900773,0.34607768852968923,0.379934591349212,0.2314281596242825,0.23227137046909438,0.05957065881248588,0.05394998953959129,0.0,0.23,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
16,llm,0.02777204318910033,"{""SBER"": 0.19999999999999996, ""LKOH"": 0.14999999999999997, ""NVTK"": 0.09999999999999998, ""MOEX"": 0.09999999999999998, ""ROSN"": 0.04999999999999999, ""FLOT"": 0.09999999999999998, ""FXIT"": 0.09999999999999998, ""LQDT"": 0.09999999999999998, ""SBGB"": 0.04999999999999999, ""MGNT"": 0.04999999999999999}",1,0.030172043189100328,0.2550467576192353,0.2214038844318289,0.2550467576192353,0.28028733020340996,0.1713693448256579,0.16801513763852308,0.03288234730514521,0.02822908647569185,0.0,0.11999999999999994,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
17,llm,0.06832455018928263,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.25, ""MOEX"": 0.1, ""PHOR"": 0.05}",1,0.07352455018928263,0.3375162421236521,0.29331942298947977,0.3375162421236521,0.37158816592899796,0.22625280811123685,0.22665851232334816,0.057066786212697534,0.05137408120863337,0.0,0.26,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
17,llm,0.04270913904792328,"{""SBER"": 0.2, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""FLOT"": 0.1, ""FXIT"": 0.1, ""LQDT"": 0.1}",1,0.04590913904792328,0.2842882802746833,0.24861060832817497,0.2842882802746833,0.31174307800802553,0.190599519185291,0.18582455925861108,0.040407939321038096,0.034530766823657064,0.0,0.16000000000000003,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
17,llm,0.04792916572608756,"{""SBER"": 0.14999999999999997, ""LKOH"": 0.14999999999999997, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.09999999999999998, ""ROSN"": 0.04999999999999999, ""FLOT"": 0.09999999999999998, ""FXIT"": 0.09999999999999998, ""LQDT"": 0.09999999999999998, ""SBGB"": 0.09999999999999998}",1,0.05032916572608756,0.24883249951954917,0.21927212913120897,0.24883249951954917,0.27565877861089066,0.16875622222069028,0.16213397568743979,0.031758417065744324,0.026287426072215313,0.0,0.11999999999999994,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
18,llm,0.07472526613060743,"{""SBER"": 0.4, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""PHOR"": 0.05, ""ROSN"": 0.05}",1,0.07982526613060743,0.33112158510295653,0.28641723636838556,0.33112158510295653,0.36389759059401994,0.22056682175294062,0.2175448280650149,0.0546719228994568,0.0473257522178369,0.0,0.25500000000000006,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
18,llm,0.054591635974532496,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.05, ""ROSN"": 0.05}",1,0.0577916359745325,0.29415139007300334,0.2539466583472031,0.29415139007300334,0.32584514073474175,0.1969741740482118,0.1916863392691897,0.04338920818252318,0.036743652662422896,0.0,0.16,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
18,llm,0.04794497504567053,"{""SBER"": 0.15, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""FLOT"": 0.15, ""FXIT"": 0.1, ""LQDT"": 0.15, ""SBGB"": 0.1, ""ROSN"": 0.05}",1,0.05034497504567053,0.2291579950343918,0.20353037289064999,0.2291579950343918,0.2580760756141713,0.15722549916423129,0.14993670952040553,0.027703134438272256,0.022481016861806462,0.0,0.12000000000000001,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
19,llm,0.061852718984083906,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.25, ""MOEX"": 0.1, ""ROSN"": 0.05}",1,0.06705271898408391,0.34793767107682105,0.2980912089959058,0.34793767107682105,0.38199861117684036,0.23122696301547807,0.23162526998730243,0.059645973703106356,0.05365026569669075,0.0,0.26,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
19,llm,0.048094739289111926,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.15, ""MOEX"": 0.1, ""FLOT"": 0.1, ""LQDT"": 0.1, ""FXIT"": 0.05, ""ROSN"": 0.05}",1,0.05129473928911193,0.2923057013587397,0.2524246022144995,0.2923057013587397,0.3230267603120769,0.1956481893551281,0.18918471426543035,0.042749855836440975,0.035790856111692526,0.0,0.16,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
19,llm,0.040803111569819014,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""FLOT"": 0.15, ""LQDT"": 0.1, ""FXIT"": 0.1, ""SBGB"": 0.05}",1,0.04360311156981901,0.2649437368697212,0.23489937275578196,0.2649437368697212,0.2983503511258803,0.1796260712782068,0.17459459440491987,0.0361139118390528,0.030483272395418474,0.0,0.14,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
20,llm,-0.06529071064211155,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.25, ""GMKN"": 0.1, ""MOEX"": 0.05}",1,0.06573661477652107,0.3562913662709316,0.299845221680531,0.3562913662709316,0.394331678027159,0.23634160503532933,0.23578466995794695,0.06241857666673586,0.05559441058717797,0.006291366270931631,0.26,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
20,llm,0.04915383538484883,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""ROSN"": 0.1, ""PHOR"": 0.05, ""FLOT"": 0.05}",1,0.05275383538484883,0.33238750755478746,0.2931800498822263,0.33238750755478746,0.3656930608693675,0.22556587991505894,0.22080311862473545,0.05662159194369164,0.048754017194409,0.0,0.18000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
20,llm,0.058177881052271764,"{""SBER"": 0.18, ""LKOH"": 0.12, ""NVTK"": 0.12, ""MOEX"": 0.1, ""ROSN"": 0.1, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.08, ""PHOR"": 0.05, ""FXIT"": 0.05}",1,0.06042988105227176,0.2580840164242494,0.2277353590928466,0.2580840164242494,0.28701422423626827,0.17641830232000694,0.17020900119464616,0.034793149564074866,0.02897110408767906,0.0,0.1126,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
21,llm,-0.06993053535964804,"{""SBER"": 0.35000000000000003, ""NVTK"": 0.30000000000000004, ""LKOH"": 0.20000000000000004, ""MOEX"": 0.10000000000000002, ""ROSN"": 0.05000000000000001}",1,0.07176748521028863,0.3568199010284968,0.3067277360182191,0.3568199010284968,0.3870443312545471,0.23689759703321123,0.23586330483393797,0.06266572479460887,0.05563149856718715,0.006819901028496833,0.26500000000000007,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
21,llm,0.07043628869711899,"{""SBER"": 0.3999999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.14999999999999997, ""ROSN"": 0.04999999999999999, ""PHOR"": 0.04999999999999999}",1,0.07543628869711898,0.32244880837999595,0.2788941293081541,0.32244880837999595,0.35595915402807116,0.2146500634598294,0.214040508185704,0.05189884275348632,0.045813339144394415,0.0,0.2499999999999999,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
21,llm,0.0607956631137357,"{""SBER"": 0.18, ""LKOH"": 0.14, ""NVTK"": 0.14, ""MOEX"": 0.1, ""ROSN"": 0.1, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.08, ""PHOR"": 0.06}",1,0.0632276631137357,0.2756631679834846,0.24214515737173595,0.2756631679834846,0.30676433550844967,0.18817764577793547,0.1813027690350318,0.039500645424895134,0.03287069405977009,0.0,0.12160000000000001,9,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
22,llm,0.04977223419724692,"{""SBER"": 0.35000000000000003, ""LKOH"": 0.30000000000000004, ""NVTK"": 0.25000000000000006, ""MOEX"": 0.10000000000000002}",1,0.06438959383369139,0.3504458679818222,0.2951645930488819,0.3504458679818222,0.3839385691801707,0.2308893021274855,0.2318626264041439,0.05932794328461633,0.0537602775230276,0.0004458679818222233,0.2850000000000001,4,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
22,llm,0.062009466039442136,"{""SBER"": 0.3, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""ROSN"": 0.1, ""PHOR"": 0.05}",1,0.06610946603944214,0.3299437452222976,0.2879019687148913,0.3299437452222976,0.36209885455501656,0.22228535765037702,0.21976485374019789,0.05511873193528817,0.048296590939450566,0.0,0.20500000000000002,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
22,llm,0.06373889783977975,"{""SBER"": 0.14999999999999997, ""LKOH"": 0.09999999999999998, ""NVTK"": 0.09999999999999998, ""MOEX"": 0.09999999999999998, ""ROSN"": 0.09999999999999998, ""FLOT"": 0.09999999999999998, ""LQDT"": 0.09999999999999998, ""SBGB"": 0.09999999999999998, ""PHOR"": 0.04999999999999999, ""TATN"": 0.09999999999999998}",1,0.06583889783977975,0.27830270761218173,0.23159957996979255,0.27830270761218173,0.30560237470917495,0.18429665985943872,0.177307823782519,0.03793490648494073,0.03143806437449281,0.0,0.10499999999999995,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
23,llm,0.06963603426386289,"{""SBER"": 0.35, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.1, ""PHOR"": 0.05}",1,0.0741360342638629,0.33063686768451694,0.28710826213487234,0.33063686768451694,0.365407609990838,0.22228832189335296,0.219616606287309,0.05530073659369751,0.04823145375715489,0.0,0.225,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
23,llm,0.06371927429084172,"{""FLOT"": 0.25, ""LQDT"": 0.25, ""SBGB"": 0.25, ""SBER"": 0.15, ""MOEX"": 0.1}",1,0.06811927429084172,0.19966146975588642,0.17489729159122983,0.19966146975588642,0.21161888998644673,0.1348707839693249,0.1286166634368226,0.020662502019380566,0.0165422461136209,0.0,0.22,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
24,llm,0.07152832332375256,"{""SBER"": 0.38, ""LKOH"": 0.22, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.05, ""PHOR"": 0.05}",1,0.07648432332375256,0.33115218010984193,0.285815345954946,0.33115218010984193,0.36501077511136887,0.22089617455879182,0.21906408843854783,0.054688336411606135,0.04798907484341191,0.0,0.24780000000000002,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
24,llm,0.05681441649334473,"{""SBER"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.1, ""ROSN"": 0.1, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.1}",1,0.059514416493344734,0.2795706503225269,0.24554998565579553,0.2795706503225269,0.3091465584127248,0.18984573412332945,0.18347248922844914,0.04029942855919466,0.033662154303683384,0.0,0.135,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
24,llm,0.052285480433935605,"{""FLOT"": 0.3, ""LQDT"": 0.3, ""SBGB"": 0.2, ""SBER"": 0.1, ""MOEX"": 0.1}",1,0.057085480433935604,0.20743891324514938,0.17859519909595245,0.20743891324514938,0.22351277297871056,0.14077896035167134,0.13325744887711363,0.022240237437984707,0.017757547681236552,0.0,0.24,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
25,llm,0.06886699281629693,"{""SBER"": 0.4, ""LKOH"": 0.2, ""NVTK"": 0.15, ""ROSN"": 0.1, ""MOEX"": 0.1, ""TATN"": 0.05}",1,0.07376699281629694,0.33848252035945536,0.28209677188028476,0.33848252035945536,0.3770111295216752,0.22126338737579787,0.21923819219177948,0.0551421785709701,0.04806538491551964,0.0,0.24500000000000005,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
25,llm,0.05928543313939796,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""ROSN"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05}",1,0.06288543313939796,0.33354518937555483,0.28588345535927856,0.33354518937555483,0.3669881851930699,0.22385710052343355,0.2231544808149043,0.055727283050342094,0.04979792230776949,0.0,0.18000000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
25,llm,0.06676293073982395,"{""SBER"": 0.2, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""ROSN"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.1}",1,0.06906293073982395,0.27126798202543656,0.23179164668317453,0.27126798202543656,0.2964796748431476,0.1818606440572517,0.17603332515231274,0.0371125400327286,0.03098773156417986,0.0,0.11500000000000002,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
26,llm,-0.0023941620653724774,"{""SBER"": 0.4, ""LKOH"": 0.15, ""NVTK"": 0.25, ""MOEX"": 0.1, ""TATN"": 0.1}",1,0.08299859908501407,0.3540046380575193,0.2961610542279241,0.3540046380575193,0.3874881351485605,0.2308486036940426,0.22984555837694243,0.06004645103461657,0.05282898070560845,0.0040046380575193274,0.265,5,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
26,llm,0.06418796846377449,"{""SBER"": 0.25, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.1, ""PHOR"": 0.05, ""TATN"": 0.1}",1,0.06768796846377449,0.34065886020620967,0.2854887139025225,0.34065886020620967,0.3730646780477148,0.22578683963580853,0.22522695158119693,0.056711281493917465,0.05072717971855883,0.0,0.17500000000000002,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
26,llm,0.06176062374632826,"{""SBER"": 0.2, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""FLOT"": 0.15, ""LQDT"": 0.15, ""SBGB"": 0.1, ""TATN"": 0.1}",1,0.06446062374632826,0.27150047850877773,0.22571328108931185,0.27150047850877773,0.298708101833994,0.1780142894938957,0.17300308636007838,0.03568568917393215,0.029930067890112738,0.0,0.135,8,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
27,llm,0.06266627687497206,"{""SBER"": 0.35, ""LKOH"": 0.25, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05}",1,0.06746627687497206,0.3444225020262846,0.28730024581135993,0.3444225020262846,0.383443170610281,0.22626734621032427,0.22565310626693252,0.05724401102628259,0.05091932436791555,0.0,0.24,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
27,llm,0.06457466500614246,"{""SBER"": 0.3, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.15, ""PHOR"": 0.05, ""ROSN"": 0.05, ""TATN"": 0.05}",1,0.06857466500614247,0.331896596369155,0.28656466258887375,0.331896596369155,0.3662246514850589,0.22180582842730817,0.22213180052246853,0.0549378453384818,0.04934253680335375,0.0,0.2,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
27,llm,0.059576707146983515,"{""SBER"": 0.2, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.15, ""ROSN"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.05}",1,0.061976707146983515,0.2821157499926898,0.24531978124264583,0.2821157499926898,0.3088694144171043,0.1902649673150701,0.18513812570075225,0.04054331346921423,0.03427612558798754,0.0,0.12000000000000002,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
28,llm,0.06752169108525426,"{""SBER"": 0.38, ""LKOH"": 0.22, ""NVTK"": 0.2, ""MOEX"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05}",1,0.07247769108525426,0.3448060966115009,0.28752790469672335,0.3448060966115009,0.3818811316308948,0.2256320821563167,0.22406205179956998,0.05713526481333696,0.050203803056633176,0.0,0.24780000000000002,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
28,llm,0.0638056235585764,"{""SBER"": 0.3499999999999999, ""LKOH"": 0.19999999999999996, ""NVTK"": 0.14999999999999997, ""MOEX"": 0.14999999999999997, ""ROSN"": 0.04999999999999999, ""TATN"": 0.09999999999999998}",1,0.0682056235585764,0.3397292151135195,0.2796774840093538,0.3397292151135195,0.38115740273585375,0.22095314766427943,0.21849589516629983,0.0548774662180539,0.04774045620452269,0.0,0.2199999999999999,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
28,llm,0.05899653195197515,"{""SBER"": 0.2, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""ROSN"": 0.05, ""TATN"": 0.05, ""PHOR"": 0.05, ""FLOT"": 0.15, ""LQDT"": 0.1, ""SBGB"": 0.1}",1,0.06139653195197515,0.27444232447959915,0.23741688952441656,0.27444232447959915,0.29977975639006044,0.18443500058294576,0.1783574956297686,0.03820782519276147,0.031811396247322925,0.0,0.12000000000000002,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
29,llm,0.07367326118187731,"{""SBER"": 0.42, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.08, ""ROSN"": 0.05, ""TATN"": 0.05}",1,0.07902926118187731,0.3443946515256265,0.28855973825869374,0.3443946515256265,0.38126750019079964,0.22543366558646039,0.22274349179129355,0.05725642328198012,0.04961466313537806,0.0,0.2678,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
29,llm,0.05020351708836559,"{""SBER"": 0.3, ""LKOH"": 0.15, ""NVTK"": 0.15, ""MOEX"": 0.15, ""GAZP"": 0.1, ""ROSN"": 0.1, ""PHOR"": 0.05}",1,0.05380351708836559,0.3321336454162366,0.29091234500410934,0.3321336454162366,0.36152469618060856,0.22326609195634536,0.21986482650360262,0.05569610487764471,0.048340541933459276,0.0,0.18,7,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
29,llm,0.06592258610824377,"{""SBER"": 0.15, ""LKOH"": 0.1, ""NVTK"": 0.1, ""MOEX"": 0.1, ""ROSN"": 0.1, ""TATN"": 0.05, ""PHOR"": 0.05, ""FLOT"": 0.1, ""LQDT"": 0.1, ""SBGB"": 0.15}",1,0.06812258610824376,0.25756075101040005,0.2215776233191597,0.25756075101040005,0.28284595184326955,0.1739265050906805,0.16747502069261214,0.03386387593794518,0.028047882555990868,0.0,0.11000000000000001,10,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
30,llm,0.07704976551527246,"{""SBER"": 0.45, ""LKOH"": 0.2, ""NVTK"": 0.2, ""MOEX"": 0.1, ""PHOR"": 0.03, ""ROSN"": 0.02}",1,0.08292576551527246,0.33508907850327146,0.28754292994251274,0.33508907850327146,0.3664563485784179,0.22119254178568049,0.21789361239704957,0.055207111418082704,0.047477626323435676,0.0,0.2938,6,99,deepseek/deepseek-v4-pro,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
