iteration,source,score,weights,valid,mu_ann,sigma_ann,sigma_q_0.8,sigma_q_0.9,sigma_q_0.95,mean_sigma_ann,median_sigma_ann,mean_var_ann,median_var_ann,risk_violation,concentration,n_assets,step,model,train_start,train_end,test_start,test_end
34,llm,0.008530339240654525,"{""SBER"": 0.25, ""MOEX"": 0.3, ""AFLT"": 0.15, ""IRAO"": 0.15, ""MGNT"": 0.1, ""USD000UTSTOM"": 0.05}",1,0.012730339240654526,0.31256614876952493,0.27402117802190834,0.31256614876952493,0.33535368113935615,0.20684074717268688,0.19355685326396396,0.04779660144996851,0.037464255445447674,0.0,0.21,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,-0.03643240429533814,"{""SBER"": 0.2, ""MOEX"": 0.2, ""MGNT"": 0.15, ""IRAO"": 0.15, ""VTBR"": 0.15, ""USD000UTSTOM"": 0.15}",1,-0.03303240429533814,0.2744055062086847,0.24894399303761605,0.2744055062086847,0.2922155445470672,0.18005477702899217,0.16191095708870998,0.03649350179305181,0.026215158025382088,0.0,0.17,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,-0.30815689909710314,"{""SBER"": 0.3, ""GAZP"": 0.2, ""MOEX"": 0.3, ""AFLT"": 0.1, ""VTBR"": 0.1}",1,0.037015156376676794,0.367018602773689,0.3197031034751266,0.367018602773689,0.38158319386286016,0.23439165533386527,0.21692885792436029,0.06202307772167288,0.04705812940036729,0.017018602773688996,0.24,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.026631128818793995,"{""SBER"": 0.25, ""MOEX"": 0.25, ""AFLT"": 0.15, ""IRAO"": 0.15, ""HYDR"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.030431128818793996,0.2932766778763212,0.2533331558510904,0.2932766778763212,0.31920542578406996,0.19516581889013762,0.1801525991782013,0.04243729716962582,0.03245495899066166,0.0,0.19,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.06229874404622744,"{""MOEX"": 0.2, ""SBER"": 0.15, ""IRAO"": 0.2, ""VTBR"": 0.15, ""ALRS"": 0.1, ""PLZL"": 0.2}",1,0.06579874404622744,0.30696082082556114,0.2693816662179905,0.30696082082556114,0.3187958283807544,0.1992358617229191,0.18681375233742886,0.0442910709740511,0.03489937806239021,0.0,0.17500000000000002,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.030189000872897716,"{""MOEX"": 0.3, ""SBER"": 0.3, ""VTBR"": 0.2, ""USD000UTSTOM"": 0.2}",1,0.035389000872897716,0.28142143919872153,0.24377325826213056,0.28142143919872153,0.2994465916715462,0.17944368189571214,0.1637806601259665,0.0366155330926185,0.026824104631297356,0.0,0.26,4,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.08184407792421497,"{""SBER"": 0.3, ""MOEX"": 0.2, ""IRAO"": 0.15, ""AFLT"": 0.1, ""PLZL"": 0.1, ""USD000UTSTOM"": 0.15}",1,0.08574407792421497,0.26763730005346764,0.22629692053666106,0.26763730005346764,0.28891430031038207,0.1744540490286603,0.16256284709204588,0.033839897159166556,0.026426679254671893,0.0,0.195,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.050175633093957624,"{""MOEX"": 0.2, ""SBER"": 0.2, ""AFLT"": 0.15, ""IRAO"": 0.15, ""ALRS"": 0.1, ""PLZL"": 0.1, ""VTBR"": 0.1}",1,0.05327563309395762,0.333792872935059,0.28923632135728095,0.333792872935059,0.3484536048322184,0.21471952624671486,0.20121059517249557,0.05169545272351172,0.040485703609669896,0.0,0.15500000000000003,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.03580749010072368,"{""SBER"": 0.25, ""MOEX"": 0.2, ""AFLT"": 0.15, ""IRAO"": 0.15, ""USD000UTSTOM"": 0.25}",1,0.04000749010072368,0.251611122757249,0.21683966056323298,0.251611122757249,0.27007961305181144,0.16870791704930907,0.15928442659333916,0.03125036500397644,0.02537152855516885,0.0,0.21000000000000002,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,-0.15246923076101193,"{""SBER"": 0.15, ""MOEX"": 0.15, ""AFLT"": 0.25, ""IRAO"": 0.15, ""PLZL"": 0.1, ""VTBR"": 0.2}",1,0.09324994297847371,0.36210595868697426,0.3208145802437151,0.36210595868697426,0.3722825946537886,0.2299490993642701,0.213396930378686,0.05918521692885639,0.04553824989504577,0.012105958686974283,0.18,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.020502169695357585,"{""MOEX"": 0.3529411764705882, ""SBER"": 0.23529411764705882, ""IRAO"": 0.1764705882352941, ""CHFRUB_TOM"": 0.23529411764705882}",1,0.025830889418540975,0.23422046913308212,0.21291332044979755,0.23422046913308212,0.24866634605277133,0.15453079486830587,0.14516928492344522,0.026865918086172218,0.021074121285184422,0.0,0.2664359861591695,4,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.0474649135146723,"{""SBER"": 0.28, ""MOEX"": 0.22, ""AFLT"": 0.15, ""VTBR"": 0.1, ""IRAO"": 0.1, ""USD000UTSTOM"": 0.15}",1,0.0513009135146723,0.30074541701560153,0.2617292205386778,0.30074541701560153,0.30969106863748896,0.19142802044182214,0.17661286655004393,0.041102414182779684,0.031192104631023624,0.0,0.19180000000000003,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.031679177382725916,"{""SBER"": 0.25, ""GAZP"": 0.15, ""MOEX"": 0.18, ""PLZL"": 0.12, ""ALRS"": 0.1, ""VTBR"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.03491517738272592,0.302245527881898,0.2639815558203867,0.302245527881898,0.3142415725262256,0.19751735699431255,0.18447413304646929,0.04368156080668432,0.034030705763246454,0.0,0.1618,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.021106022298927937,"{""MOEX"": 0.2, ""IRAO"": 0.18, ""AFLT"": 0.12, ""PLZL"": 0.12, ""VTBR"": 0.1, ""CHMF"": 0.1, ""USD000UTSTOM"": 0.18}",1,0.02417802229892794,0.27397277112993484,0.24487325997317788,0.27397277112993484,0.28445028670028477,0.18272511780487483,0.17068147865387717,0.03665576916661112,0.02913216715547393,0.0,0.15360000000000001,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.04540066283807658,"{""MOEX"": 0.25, ""SBER"": 0.2, ""AFLT"": 0.25, ""IRAO"": 0.15, ""USD000UTSTOM"": 0.15}",1,0.049600662838076584,0.29882417937901834,0.2606813206657964,0.29882417937901834,0.31961511844068313,0.20061338052946193,0.18739668280126576,0.04414422233716492,0.03511751672491822,0.0,0.21000000000000002,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.05942101982724222,"{""SBER"": 0.2, ""VTBR"": 0.25, ""MOEX"": 0.2, ""IRAO"": 0.15, ""PLZL"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.06312101982724222,0.29584346222029756,0.25816382982507236,0.29584346222029756,0.31015379119732084,0.1880812972752257,0.17369433141476254,0.03993824415344284,0.030169720765621365,0.0,0.18500000000000003,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,-0.06238091948682905,"{""SBER"": 0.25, ""MOEX"": 0.2, ""GAZP"": 0.15, ""LKOH"": 0.15, ""CHMF"": 0.1, ""NLMK"": 0.15}",1,-0.05878091948682905,0.34832552372948533,0.3047873329422431,0.34832552372948533,0.37722006015904,0.23397092958851723,0.22637839996733508,0.06130135576472421,0.05124717997177073,0.0,0.18,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.07506469303537035,"{""SBER"": 0.25, ""MOEX"": 0.25, ""AFLT"": 0.15, ""USD000UTSTOM"": 0.1, ""VTBR"": 0.1, ""PLZL"": 0.1, ""CHMF"": 0.05}",1,0.07866469303537035,0.3129608983040169,0.2744992905219542,0.3129608983040169,0.3309343358268035,0.2023621271553153,0.18679036723625772,0.04603600764895842,0.03489064129225602,0.0,0.18,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.04419184840428994,"{""SBER"": 0.2, ""MOEX"": 0.2, ""IRAO"": 0.15, ""AFLT"": 0.15, ""VTBR"": 0.1, ""USD000UTSTOM"": 0.1, ""PLZL"": 0.05, ""CHMF"": 0.05}",1,0.04719184840428994,0.30774595492368834,0.2693357001911275,0.30774595492368834,0.32236740128063524,0.19814446637741115,0.18248241831085887,0.04399021088605661,0.03329983299257928,0.0,0.15000000000000002,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.05135198869358532,"{""SBER"": 0.25, ""VTBR"": 0.15, ""MOEX"": 0.2, ""IRAO"": 0.1, ""PLZL"": 0.1, ""USD000UTSTOM"": 0.1, ""ALRS"": 0.05, ""TECH"": 0.05}",1,0.054551988693585324,0.2726281931622025,0.2402955603445003,0.2726281931622025,0.28129136584514963,0.17360724060823932,0.15942209760543946,0.03408029312085765,0.025415405204918265,0.0,0.16,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.0976125903211084,"{""SBER"": 0.3, ""MOEX"": 0.2, ""VTBR"": 0.2, ""IRAO"": 0.15, ""PLZL"": 0.15}",1,0.1019125903211084,0.3153910399002255,0.27661554804632227,0.3153910399002255,0.3279240522823898,0.19984489086442878,0.18771897121634598,0.04550583031537463,0.035238412154523335,0.0,0.21500000000000002,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.0886673363565234,"{""SBER"": 0.24999999999999994, ""MOEX"": 0.14999999999999997, ""AFLT"": 0.19999999999999996, ""IRAO"": 0.14999999999999997, ""USD000UTSTOM"": 0.14999999999999997, ""PLZL"": 0.09999999999999998}",1,0.09226733635652339,0.2784332107781337,0.24865668579412184,0.2784332107781337,0.29842005295416774,0.18619383128252837,0.17385088107468238,0.038232840300106326,0.030224128850443354,0.0,0.1799999999999999,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.06279864118112898,"{""SBER"": 0.2, ""MOEX"": 0.15, ""IRAO"": 0.15, ""VTBR"": 0.15, ""PLZL"": 0.1, ""AFLT"": 0.1, ""GAZP"": 0.15}",1,0.06579864118112898,0.341983321056073,0.29613951734189353,0.341983321056073,0.3553964235967254,0.2186387447088822,0.20503204441240136,0.05377941861450559,0.042038139235928924,0.0,0.15000000000000002,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.09023550267015353,"{""SBER"": 0.2800000000000001, ""MOEX"": 0.22000000000000003, ""VTBR"": 0.18000000000000002, ""AFLT"": 0.12000000000000001, ""PLZL"": 0.10000000000000002, ""USD000UTSTOM"": 0.10000000000000002}",1,0.09410750267015353,0.31765606650411904,0.2706697702585436,0.31765606650411904,0.3262295098310283,0.1999917770400717,0.1844501423718727,0.045250106763962315,0.03402185502100411,0.0,0.19360000000000008,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.06659047458658798,"{""SBER"": 0.25, ""MOEX"": 0.2, ""IRAO"": 0.15, ""PLZL"": 0.12, ""VTBR"": 0.13, ""SBERP"": 0.08, ""NLMK"": 0.07}",1,0.06994247458658798,0.31356191041419906,0.2762315462013841,0.31356191041419906,0.3324873054883011,0.20090369701054298,0.18890197311385823,0.0460698166829441,0.03568395544630881,0.0,0.1676,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.08146271639729805,"{""MOEX"": 0.2, ""SBER"": 0.18, ""VTBR"": 0.15, ""PLZL"": 0.12, ""IRAO"": 0.1, ""PHOR"": 0.08, ""LKOH"": 0.07, ""GMKN"": 0.1}",1,0.08427471639729804,0.30589520254660796,0.27257928044787294,0.30589520254660796,0.32361379398768686,0.20072602883206977,0.19209049868398556,0.04525374108364276,0.036898759684662254,0.0,0.1406,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.08653889251937631,"{""SBER"": 0.26000000000000006, ""MOEX"": 0.22000000000000003, ""VTBR"": 0.18000000000000002, ""AFLT"": 0.12000000000000001, ""PLZL"": 0.10000000000000002, ""USD000UTSTOM"": 0.12000000000000001}",1,0.09028289251937631,0.3108298411814195,0.26557828960019364,0.3108298411814195,0.31927033167013674,0.1965321594454937,0.18047663926782945,0.04356840490486558,0.03257181732141024,0.0,0.18720000000000006,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,-0.008174962651225862,"{""SBER"": 0.2, ""MOEX"": 0.18, ""VTBR"": 0.15, ""IRAO"": 0.12, ""PLZL"": 0.1, ""CHMF"": 0.1, ""MAGN"": 0.08, ""NLMK"": 0.07}",1,-0.005362962651225861,0.33589037590604875,0.29601436219254434,0.33589037590604875,0.35768299399682124,0.21788939517121048,0.2030193004699639,0.053710171689960416,0.041216836363313476,0.0,0.1406,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.03968469837964224,"{""MOEX"": 0.22, ""AFLT"": 0.18, ""USD000UTSTOM"": 0.15, ""IRAO"": 0.12, ""PLZL"": 0.1, ""FEES"": 0.1, ""TATN"": 0.08, ""PHOR"": 0.05}",1,0.042616698379642236,0.27397361787980323,0.24855481018291797,0.27397361787980323,0.29762912659072366,0.18914184468205988,0.1773414651024318,0.0390941270924247,0.03144999524467703,0.0,0.1466,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.10270374228229624,"{""SBER"": 0.25, ""MOEX"": 0.25, ""AFLT"": 0.15, ""PLZL"": 0.15, ""USD000UTSTOM"": 0.2}",1,0.10690374228229624,0.26919585865627965,0.23029351599644612,0.26919585865627965,0.2855100545334449,0.17769469082832234,0.16685563142826348,0.034730492873696936,0.027840801739324513,0.0,0.21000000000000002,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.08048413513859187,"{""SBER"": 0.18181818181818182, ""MOEX"": 0.18181818181818182, ""IRAO"": 0.13636363636363635, ""VTBR"": 0.13636363636363635, ""PLZL"": 0.09090909090909091, ""AFLT"": 0.09090909090909091, ""PHOR"": 0.09090909090909091, ""USD000UTSTOM"": 0.09090909090909091}",1,0.0832114078658646,0.28503936254202866,0.2543348711066625,0.28503936254202866,0.2973228518546357,0.18456770371478287,0.17006698191580313,0.03817795936442149,0.028922778337950112,0.0,0.13636363636363635,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.037030686369454426,"{""MOEX"": 0.25, ""VTBR"": 0.15, ""PLZL"": 0.15, ""IRAO"": 0.15, ""PHOR"": 0.1, ""ALRS"": 0.1, ""GMKN"": 0.1}",1,0.04023068636945443,0.30445011441921505,0.27541416739942415,0.30445011441921505,0.3188194881879734,0.20561874279491144,0.19706516661441068,0.04668762695408128,0.038834679892765435,0.0,0.16,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.055160129886431104,"{""SBER"": 0.35, ""MOEX"": 0.25, ""AFLT"": 0.15, ""IRAO"": 0.1, ""USD000UTSTOM"": 0.15}",1,0.0599601298864311,0.28523326081742795,0.25038090087223647,0.28523326081742795,0.3092729538395525,0.18826573506655675,0.17441889202213412,0.039596142523728214,0.030421949894228882,0.0,0.24,5,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.09659199473869935,"{""SBER"": 0.3, ""VTBR"": 0.25, ""MOEX"": 0.15, ""PLZL"": 0.1, ""IRAO"": 0.1, ""PHOR"": 0.1}",1,0.10069199473869936,0.31602332608251543,0.2792986979987015,0.31602332608251543,0.33111430415902926,0.20080295695972436,0.18638525936316555,0.04612201147497578,0.034739464907874495,0.0,0.20500000000000002,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.023477806804394194,"{""SBER"": 0.2, ""MOEX"": 0.2, ""VTBR"": 0.15, ""GAZP"": 0.12, ""IRAO"": 0.12, ""USD000UTSTOM"": 0.11, ""PHOR"": 0.1}",1,0.026545806804394195,0.287573551833481,0.2568568351117138,0.287573551833481,0.30117938380908393,0.18727908337729585,0.17118402338016356,0.039383039177728514,0.02930396986062038,0.0,0.1534,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.08434759450635396,"{""SBER"": 0.22, ""MOEX"": 0.22, ""VTBR"": 0.18, ""AFLT"": 0.15, ""PLZL"": 0.1, ""USD000UTSTOM"": 0.13}",1,0.08791959450635396,0.3125453471874418,0.2688770236679686,0.3125453471874418,0.32125492647552223,0.1985179180062302,0.18178570969357238,0.04420513126108206,0.03304604424879578,0.0,0.1786,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.10958404196928996,"{""SBER"": 0.2, ""MOEX"": 0.18, ""PLZL"": 0.15, ""PHOR"": 0.12, ""IRAO"": 0.1, ""AFLT"": 0.1, ""USD000UTSTOM"": 0.15}",1,0.11262004196928996,0.2539972648441398,0.22236988433972438,0.2539972648441398,0.27175993886631084,0.16906849780488906,0.1571037372402467,0.03147544325753961,0.02468158425485248,0.0,0.15180000000000002,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.06828514928762597,"{""VTBR"": 0.3, ""MOEX"": 0.25, ""IRAO"": 0.15, ""PLZL"": 0.12, ""PHOR"": 0.08, ""AFLT"": 0.1}",1,0.07240114928762596,0.3370764998346542,0.2909469425345069,0.3370764998346542,0.35018356352689994,0.21642726368394463,0.20060210809846699,0.052339708397768206,0.04024120577354903,0.0,0.2058,6,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.11041403662486998,"{""SBER"": 0.22, ""MOEX"": 0.2, ""PLZL"": 0.15, ""AFLT"": 0.13, ""USD000UTSTOM"": 0.15, ""PHOR"": 0.08, ""IRAO"": 0.07}",1,0.11364603662486998,0.2664627998701638,0.2307746989363267,0.2664627998701638,0.2854601910764259,0.17523535778184887,0.1638965464413863,0.033835511873599906,0.026862077935413495,0.0,0.16160000000000002,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.09049901109681192,"{""SBER"": 0.25, ""MOEX"": 0.2, ""PLZL"": 0.12, ""VTBR"": 0.18, ""AFLT"": 0.1, ""IRAO"": 0.05, ""USD000UTSTOM"": 0.1}",1,0.09393501109681192,0.3071810739920228,0.2649191311440469,0.3071810739920228,0.31737984706369365,0.19453035033044305,0.18037651371296726,0.042706253843448186,0.03253568669924427,0.0,0.1718,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.09055491716646318,"{""SBER"": 0.14705882352941177, ""MOEX"": 0.14705882352941177, ""PLZL"": 0.11764705882352941, ""PHOR"": 0.11764705882352941, ""IRAO"": 0.11764705882352941, ""AFLT"": 0.11764705882352941, ""VTBR"": 0.09803921568627451, ""USD000UTSTOM"": 0.11764705882352941, ""CBOM"": 0.0196078431372549}",1,0.09300397522105756,0.2720158139771527,0.24485691584830915,0.2720158139771527,0.2874085392577615,0.17982827941122617,0.1655011482573519,0.03592010204960401,0.027390630074501973,0.0,0.12245290272971934,9,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.12406777080196983,"{""SBER"": 0.25, ""MOEX"": 0.2, ""PLZL"": 0.15, ""AFLT"": 0.15, ""PHOR"": 0.1, ""IRAO"": 0.1, ""USD000UTSTOM"": 0.05}",1,0.12746777080196983,0.29410516507377793,0.2579127375745763,0.29410516507377793,0.31709328869223996,0.1925284227258789,0.18181748182398236,0.04128543747716317,0.03305759669681416,0.0,0.17,7,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.09910171317241247,"{""SBER"": 0.2, ""MOEX"": 0.18, ""PLZL"": 0.15, ""VTBR"": 0.12, ""AFLT"": 0.1, ""PHOR"": 0.1, ""CBOM"": 0.1, ""USD000UTSTOM"": 0.05}",1,0.10193771317241247,0.3111896016586155,0.261960806696267,0.3111896016586155,0.32596046935738443,0.1987878004104835,0.18835210696454366,0.04449783681840613,0.0354765161979829,0.0,0.1418,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.047572621683046934,"{""GAZP"": 0.1636363636363636, ""MOEX"": 0.13636363636363635, ""PLZL"": 0.10909090909090907, ""AFLT"": 0.10909090909090907, ""PHOR"": 0.09090909090909091, ""IRAO"": 0.09090909090909091, ""VTBR"": 0.11818181818181818, ""USD000UTSTOM"": 0.09090909090909091, ""FIVE"": 0.09090909090909091}",1,0.04989658862519569,0.27240576925568727,0.25145239223898597,0.27240576925568727,0.28009073425688014,0.1834201887629135,0.17189759749344447,0.036995889286242686,0.029548784024018247,0.0,0.116198347107438,9,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
49,llm,0.11258192848491465,"{""SBER"": 0.22, ""MOEX"": 0.18, ""PLZL"": 0.13, ""AFLT"": 0.12, ""PHOR"": 0.12, ""IRAO"": 0.1, ""VTBR"": 0.08, ""USD000UTSTOM"": 0.05}",1,0.11548992848491464,0.29462111711753497,0.26235984323033557,0.29462111711753497,0.3084970502188094,0.19075083570010798,0.17776100221783267,0.040791119057181954,0.031598973909488313,0.0,0.1454,8,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
49,llm,0.09777350177716436,"{""SBER"": 0.18, ""MOEX"": 0.18, ""PLZL"": 0.15, ""AFLT"": 0.1, ""PHOR"": 0.1, ""IRAO"": 0.1, ""CBOM"": 0.05, ""USD000UTSTOM"": 0.1, ""FXUS"": 0.04}",1,0.10040150177716436,0.2634105351758769,0.2273384079257623,0.2634105351758769,0.2816993277975806,0.17186554202634668,0.16305970726276453,0.03271774659435585,0.026588468132618462,0.0,0.13140000000000002,9,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
49,llm,0.04471159583361208,"{""GAZP"": 0.16363636363636366, ""LKOH"": 0.16363636363636366, ""MOEX"": 0.16363636363636366, ""PLZL"": 0.1090909090909091, ""PHOR"": 0.09090909090909093, ""IRAO"": 0.09090909090909093, ""AFLT"": 0.09090909090909093, ""VTBR"": 0.06363636363636364, ""USD000UTSTOM"": 0.04545454545454546, ""EUR_RUB__TOM"": 0.018181818181818184}",1,0.047181017321215386,0.2919192804600778,0.2701727142866037,0.2919192804600778,0.3017411467617933,0.2001549945157829,0.19555948074858515,0.04393029222045382,0.03824351051065625,0.0,0.12347107438016533,10,99,mistralai/mistral-small-2603,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
