iteration,source,score,weights,valid,mu_ann,sigma_ann,sigma_q_0.8,sigma_q_0.9,sigma_q_0.95,mean_sigma_ann,median_sigma_ann,mean_var_ann,median_var_ann,risk_violation,concentration,n_assets,step,model,train_start,train_end,test_start,test_end
32,llm,0.009500395618691652,"{""MOEX"": 0.2, ""SBER"": 0.2, ""FXIT"": 0.15, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.12, ""GAZP"": 0.11, ""LKOH"": 0.1}",1,0.012568395618691653,0.2015581022340466,0.17342247817732295,0.2015581022340466,0.21646679185389456,0.13355725208296332,0.12914162629706868,0.019938912253050233,0.016677559642651742,0.0,0.1534,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
32,llm,0.0009767114168532272,"{""MOEX"": 0.12, ""SBER"": 0.12, ""FXIT"": 0.1, ""CHFRUB_TOM"": 0.1, ""EUR_RUB__TOM"": 0.1, ""GAZP"": 0.1, ""LKOH"": 0.08, ""IRAO"": 0.08, ""TMOS"": 0.1, ""VTBR"": 0.1}",1,0.0030087114168532276,0.23664416540713712,0.1996239982541506,0.23664416540713712,0.2508506658348292,0.15141040523404156,0.14564950683017788,0.025755857456696004,0.02121377883987403,0.0,0.10160000000000001,10,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
33,llm,0.014116221625437434,"{""MOEX"": 0.25, ""SBER"": 0.25, ""FXIT"": 0.15, ""CHFRUB_TOM"": 0.1, ""EUR_RUB__TOM"": 0.1, ""GAZP"": 0.15}",1,0.017916221625437434,0.22370797139857249,0.19998527921309356,0.22370797139857249,0.23093801835310881,0.1469610369654073,0.1357188497395316,0.024333928940796303,0.018419606174621555,0.0,0.19,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
33,llm,0.006915336382298146,"{""MOEX"": 0.2, ""SBER"": 0.2, ""CHFRUB_TOM"": 0.15, ""EUR_RUB__TOM"": 0.15, ""IRAO"": 0.1, ""GAZP"": 0.1, ""LKOH"": 0.1}",1,0.010015336382298146,0.21931543432343237,0.19135767197299494,0.21931543432343237,0.23477847265895482,0.1458851679207184,0.14213201081708357,0.02373647544454211,0.020201508498907558,0.0,0.15500000000000003,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,0.03320693031531484,"{""MOEX"": 0.35000000000000003, ""SBER"": 0.30000000000000004, ""FXIT"": 0.15000000000000002, ""CHFRUB_TOM"": 0.10000000000000002, ""EUR_RUB__TOM"": 0.10000000000000002}",1,0.03830693031531484,0.21274596595894657,0.19288260722448733,0.21274596595894657,0.22517094040343016,0.1396110352237136,0.12994768189897668,0.0221773823731883,0.01688640003091763,0.0,0.25500000000000006,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
34,llm,0.058984981420835685,"{""MOEX"": 0.22222222222222224, ""SBER"": 0.22222222222222224, ""FXIT"": 0.16666666666666666, ""CHFRUB_TOM"": 0.11111111111111112, ""EUR_RUB__TOM"": 0.08888888888888889, ""USD000UTSTOM"": 0.07777777777777778, ""SPBE"": 0.07777777777777778, ""IRAO"": 0.03333333333333333}",1,0.062184981420835686,0.19723456331725586,0.1741162249495346,0.19723456331725586,0.21615585495104053,0.13381279396025464,0.12958345197574192,0.019762004648374642,0.016791871025949416,0.0,0.16,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.03300693031531484,"{""MOEX"": 0.35000000000000003, ""SBER"": 0.30000000000000004, ""FXIT"": 0.20000000000000004, ""CHFRUB_TOM"": 0.05000000000000001, ""EUR_RUB__TOM"": 0.10000000000000002}",1,0.03830693031531484,0.21274596595894657,0.19288260722448733,0.21274596595894657,0.22517094040343016,0.1396110352237136,0.12994768189897668,0.0221773823731883,0.01688640003091763,0.0,0.26500000000000007,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.051346762620856364,"{""MOEX"": 0.2, ""SBER"": 0.2, ""FXIT"": 0.15, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.1, ""USD000UTSTOM"": 0.08, ""SPBE"": 0.08, ""GAZP"": 0.07}",1,0.05423876262085636,0.2063373600902634,0.18078490604455227,0.2063373600902634,0.2208168295915856,0.13925378470330643,0.1337508290057125,0.02139276001001748,0.01788928425971535,0.0,0.1446,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
35,llm,0.04489624037938443,"{""MOEX"": 0.12, ""SBER"": 0.12, ""FXIT"": 0.12, ""CHFRUB_TOM"": 0.1, ""EUR_RUB__TOM"": 0.1, ""USD000UTSTOM"": 0.1, ""SPBE"": 0.1, ""GAZP"": 0.09, ""LKOH"": 0.09, ""IRAO"": 0.06}",1,0.04695624037938443,0.21303788351671696,0.1874434960457123,0.21303788351671696,0.22631795976571845,0.14880131222532822,0.14625743420536927,0.024069788518238416,0.02139123706033792,0.0,0.10300000000000001,10,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,-0.05504739417097948,"{""MOEX"": 0.25, ""SBER"": 0.25, ""GAZP"": 0.2, ""LKOH"": 0.15, ""NVTK"": 0.15}",1,0.0240503482754131,0.3537448871223196,0.30915107612882636,0.3537448871223196,0.3764222628093855,0.23434459156334558,0.22913297145998865,0.06101617254345572,0.05250191861008398,0.003744887122319629,0.21000000000000002,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.012569923393379007,"{""MOEX"": 0.2, ""SBER"": 0.2, ""FXIT"": 0.15, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.13, ""USD000UTSTOM"": 0.2}",1,0.016045923393379007,0.1307027889646944,0.12245019268902117,0.1307027889646944,0.13759851735712186,0.08974759021547286,0.08243316264339785,0.008998411394208348,0.006795226303392884,0.0,0.1738,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
36,llm,0.05635185353439791,"{""CHFRUB_TOM"": 0.18, ""EUR_RUB__TOM"": 0.18, ""USD000UTSTOM"": 0.18, ""FXIT"": 0.15, ""SPBE"": 0.15, ""MOEX"": 0.16}",1,0.059707853534397906,0.17011938364038431,0.14220420461085795,0.17011938364038431,0.18537696855245192,0.11763818429710196,0.11482361807363084,0.014945905970762322,0.013184463267519042,0.0,0.1678,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.031629091458902345,"{""MOEX"": 0.28, ""SBER"": 0.28, ""FXIT"": 0.2, ""CHFRUB_TOM"": 0.14, ""EUR_RUB__TOM"": 0.1}",1,0.03615709145890234,0.18298390455057217,0.1654688455866705,0.18298390455057217,0.19263792429997062,0.11935966768723992,0.11054424789196692,0.016272726568169457,0.012220030742000633,0.0,0.22640000000000005,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.05578105073796542,"{""MOEX"": 0.125, ""SBER"": 0.125, ""FXIT"": 0.125, ""CHFRUB_TOM"": 0.125, ""EUR_RUB__TOM"": 0.125, ""USD000UTSTOM"": 0.125, ""SPBE"": 0.125, ""GAZP"": 0.125}",1,0.05828105073796542,0.2124710920991017,0.19039284898217398,0.2124710920991017,0.23002814161469776,0.14849734889730007,0.1477309440370606,0.024041150403253417,0.021824431826081136,0.0,0.125,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
37,llm,0.023492177372244682,"{""EUR_RUB__TOM"": 0.3, ""USD000UTSTOM"": 0.3, ""CHFRUB_TOM"": 0.2, ""MOEX"": 0.1, ""SPBE"": 0.1}",1,0.02829217737224468,0.12116000377594585,0.1029671106688589,0.12116000377594585,0.13075835270098896,0.08253406714126525,0.07621136751852366,0.007642105190149775,0.005808172539043482,0.0,0.24,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.007595255355461905,"{""MOEX"": 0.28, ""SBER"": 0.25, ""GAZP"": 0.2, ""LKOH"": 0.12, ""FXIT"": 0.1, ""EUR_RUB__TOM"": 0.05}",1,0.011751255355461905,0.2892525467750837,0.24575350269372292,0.2892525467750837,0.303094379201119,0.19043000231977075,0.18157216127183318,0.04043455659584402,0.0329684497489246,0.0,0.2078,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
38,llm,0.0400140123510061,"{""CHFRUB_TOM"": 0.18, ""EUR_RUB__TOM"": 0.18, ""USD000UTSTOM"": 0.18, ""FXIT"": 0.15, ""SPBE"": 0.12, ""MOEX"": 0.09, ""IRAO"": 0.1}",1,0.0430580123510061,0.14288178978546376,0.12076309104794859,0.14288178978546376,0.15668283295416818,0.10161776000750508,0.09761998068607515,0.011041607112234824,0.009529660629149684,0.0,0.1522,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.023899774693269493,"{""MOEX"": 0.25000000000000006, ""SBER"": 0.25000000000000006, ""FXIT"": 0.20000000000000004, ""CHFRUB_TOM"": 0.10000000000000002, ""EUR_RUB__TOM"": 0.10000000000000002, ""USD000UTSTOM"": 0.10000000000000002}",1,0.027799774693269493,0.16337848620586803,0.14774004070238436,0.16337848620586803,0.17199814669640237,0.1080531652491609,0.09870022133211334,0.013172921994818742,0.009741733691008161,0.0,0.1950000000000001,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,0.04776051270399744,"{""MOEX"": 0.15, ""SBER"": 0.15, ""FXIT"": 0.12, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.12, ""USD000UTSTOM"": 0.12, ""SPBE"": 0.1, ""GAZP"": 0.12}",1,0.05030051270399744,0.20865206555972732,0.1819851046496156,0.20865206555972732,0.2211584362994306,0.14391018945453637,0.14325779975160247,0.022613868234950377,0.02052279718967023,0.0,0.127,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
39,llm,-0.013017938725563744,"{""MOEX"": 0.1, ""SBER"": 0.1, ""FXIT"": 0.1, ""CHFRUB_TOM"": 0.08, ""EUR_RUB__TOM"": 0.08, ""USD000UTSTOM"": 0.08, ""SPBE"": 0.08, ""GAZP"": 0.07, ""NVTK"": 0.12, ""ALRS"": 0.19}",1,-0.010797938725563744,0.26289259153684996,0.2288401778365836,0.26289259153684996,0.27379185980666154,0.1811386944424547,0.18477111170425609,0.03588249831291647,0.03414036372042668,0.0,0.111,10,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.016662533376268655,"{""MOEX"": 0.25, ""SBER"": 0.2, ""FXIT"": 0.2, ""CHFRUB_TOM"": 0.15, ""EUR_RUB__TOM"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.020362533376268657,0.1475183671651885,0.13371565317741985,0.1475183671651885,0.1565306811946989,0.09863069294957894,0.09075408662893489,0.010899174019445465,0.008236304239852218,0.0,0.18500000000000003,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,0.04679803402798155,"{""MOEX"": 0.15789473684210525, ""SBER"": 0.15789473684210525, ""GAZP"": 0.15789473684210525, ""LKOH"": 0.10526315789473684, ""FXIT"": 0.10526315789473684, ""SPBE"": 0.10526315789473684, ""EUR_RUB__TOM"": 0.10526315789473684, ""USD000UTSTOM"": 0.10526315789473684}",1,0.04940191214432504,0.26076570517759085,0.22597005643071436,0.26076570517759085,0.273028235218344,0.17944524120005612,0.17821126487482652,0.03515813518633766,0.03175925492828558,0.0,0.1301939058171745,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
40,llm,-0.01142790870682402,"{""FXCN"": 0.16666666666666669, ""FXMM"": 0.16666666666666669, ""FXIT"": 0.16666666666666669, ""CHFRUB_TOM"": 0.16666666666666669, ""EUR_RUB__TOM"": 0.11111111111111113, ""USD000UTSTOM"": 0.11111111111111113, ""MOEX"": 0.11111111111111113}",1,-0.008464945743861056,0.04249629209312245,0.03850229539009228,0.04249629209312245,0.046575036690400716,0.030855260866016507,0.028738253026015896,0.0010818823560534718,0.0008258871869873119,0.0,0.1481481481481482,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.045363063867592465,"{""MOEX"": 0.28, ""SBER"": 0.25, ""FXIT"": 0.18, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.07, ""USD000UTSTOM"": 0.06, ""SPBE"": 0.04}",1,0.049319063867592466,0.19496398273163287,0.17351125785325086,0.19496398273163287,0.21359793299511032,0.13002544191619603,0.12379088215841903,0.018913383823510672,0.015324182505559588,0.0,0.1978,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,-0.007054318543693375,"{""MOEX"": 0.13, ""SBER"": 0.13, ""GAZP"": 0.13, ""LKOH"": 0.13, ""FXIT"": 0.12, ""CHFRUB_TOM"": 0.12, ""EUR_RUB__TOM"": 0.12, ""USD000UTSTOM"": 0.12}",1,-0.004550318543693374,0.17602655986170634,0.14928528741593505,0.17602655986170634,0.18773709908289285,0.11951396008588706,0.11581411584680354,0.015541963297637374,0.01341290942937683,0.0,0.1252,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
41,llm,0.055627086352374774,"{""EUR_RUB__TOM"": 0.19999999999999996, ""CHFRUB_TOM"": 0.19999999999999996, ""USD000UTSTOM"": 0.19999999999999996, ""FXIT"": 0.14999999999999997, ""SPBE"": 0.14999999999999997, ""MOEX"": 0.09999999999999998}",1,0.05912708635237477,0.15629070919257979,0.1314930490732529,0.15629070919257979,0.1711887158910625,0.10665260053140407,0.10107323158700511,0.012395210013789914,0.010215798143440367,0.0,0.1749999999999999,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.04923702913077913,"{""FXIT"": 0.2, ""CHFRUB_TOM"": 0.15, ""EUR_RUB__TOM"": 0.15, ""USD000UTSTOM"": 0.15, ""MOEX"": 0.15, ""SBER"": 0.1, ""SPBE"": 0.1}",1,0.052237029130779135,0.147083491936492,0.1290736834032323,0.147083491936492,0.15705354788136572,0.10417675364181556,0.10164778133201641,0.011697798658564112,0.010332271449721422,0.0,0.15000000000000002,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.04774355882112212,"{""MOEX"": 0.15, ""FXIT"": 0.15, ""CHFRUB_TOM"": 0.125, ""EUR_RUB__TOM"": 0.125, ""USD000UTSTOM"": 0.125, ""SPBE"": 0.125, ""GAZP"": 0.075, ""LKOH"": 0.075, ""SBER"": 0.05}",1,0.05016855882112212,0.20086356886515355,0.1708095834864368,0.20086356886515355,0.21492853815502175,0.14031924140097815,0.13651554376248645,0.021266417003946228,0.018636493688767353,0.0,0.12125,9,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
42,llm,0.09007709119252769,"{""MOEX"": 0.16666666666666666, ""SPBE"": 0.16666666666666666, ""EUR_RUB__TOM"": 0.16666666666666666, ""USD000UTSTOM"": 0.16666666666666666, ""CHFRUB_TOM"": 0.16666666666666666, ""SBER"": 0.16666666666666666}",1,0.09341042452586101,0.2242171830316102,0.19426327818862238,0.2242171830316102,0.24080533829936715,0.15443224708115108,0.15256004357083125,0.025920545212611487,0.023274566894333933,0.0,0.16666666666666666,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.013672841574821602,"{""SBER"": 0.3, ""GAZP"": 0.2, ""MOEX"": 0.15, ""FXIT"": 0.15, ""EUR_RUB__TOM"": 0.1, ""USD000UTSTOM"": 0.1}",1,0.017572841574821602,0.2305753199948084,0.20367467411327653,0.2305753199948084,0.2418129676279592,0.1515313608636612,0.14032003129583728,0.025704407336356407,0.019689711182864757,0.0,0.195,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.06528628680252493,"{""MOEX"": 0.16666666666666669, ""SPBE"": 0.16666666666666669, ""EUR_RUB__TOM"": 0.16666666666666669, ""USD000UTSTOM"": 0.16666666666666669, ""CHFRUB_TOM"": 0.16666666666666669, ""FXIT"": 0.16666666666666669}",1,0.06861962013585828,0.1861449244286678,0.1557315603533144,0.1861449244286678,0.20304605287069874,0.12768952889072022,0.12327932896551784,0.017667984175608907,0.015197792950188367,0.0,0.16666666666666669,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
43,llm,0.062316051693016496,"{""MOEX"": 0.14285714285714288, ""SPBE"": 0.14285714285714288, ""EUR_RUB__TOM"": 0.14285714285714288, ""USD000UTSTOM"": 0.14285714285714288, ""CHFRUB_TOM"": 0.14285714285714288, ""FXIT"": 0.14285714285714288, ""TATNP"": 0.14285714285714288}",1,0.06517319455015935,0.18551456618954792,0.16090172915299358,0.18551456618954792,0.2089397166324944,0.13725256011957343,0.1391719462428021,0.020270417033853023,0.0193688306210094,0.0,0.1428571428571429,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.004224043442240311,"{""FXIT"": 0.3, ""CHFRUB_TOM"": 0.25, ""EUR_RUB__TOM"": 0.2, ""MOEX"": 0.15, ""SBER"": 0.1}",1,0.008724043442240311,0.08296861724595986,0.07495361975901617,0.08296861724595986,0.08809513313609632,0.05495954817978645,0.05143895057182978,0.0033930686754062894,0.0026459656359311477,0.0,0.225,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.05484381159028967,"{""MOEX"": 0.18, ""SPBE"": 0.16, ""EUR_RUB__TOM"": 0.15, ""USD000UTSTOM"": 0.15, ""CHFRUB_TOM"": 0.15, ""FXIT"": 0.12, ""GAZP"": 0.09}",1,0.05780381159028967,0.21480036034830216,0.18105899941182807,0.21480036034830216,0.23442332515177935,0.14819417931085388,0.14413032597139158,0.023767684955085994,0.020773550864619593,0.0,0.148,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
44,llm,0.017822423175917645,"{""MOEX"": 0.125, ""SPBE"": 0.125, ""EUR_RUB__TOM"": 0.125, ""USD000UTSTOM"": 0.125, ""CHFRUB_TOM"": 0.125, ""GAZP"": 0.125, ""NLMK"": 0.125, ""LQDT"": 0.125}",1,0.020322423175917644,0.22463323423812864,0.20115141586301744,0.22463323423812864,0.2452404050027491,0.16101906852157327,0.16160874293970953,0.028016576658121368,0.026117385794553114,0.0,0.125,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.05667271659747712,"{""MOEX"": 0.2, ""SPBE"": 0.15, ""EUR_RUB__TOM"": 0.2, ""USD000UTSTOM"": 0.15, ""CHFRUB_TOM"": 0.15, ""FXIT"": 0.15}",1,0.06007271659747712,0.18073297743218023,0.15047259677984365,0.18073297743218023,0.19748176797236505,0.12506983587049847,0.12274928753132426,0.016857326935887224,0.015067387589447718,0.0,0.17,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
45,llm,0.06189562347987545,"{""MOEX"": 0.14, ""SPBE"": 0.14, ""EUR_RUB__TOM"": 0.14, ""USD000UTSTOM"": 0.14, ""CHFRUB_TOM"": 0.14, ""FXIT"": 0.14, ""TATNP"": 0.16}",1,0.06475962347987545,0.18488001117738145,0.16247118520318093,0.18488001117738145,0.21082262474289792,0.13886791819604002,0.14224155893407586,0.02075186630173707,0.020232661087996175,0.0,0.14320000000000002,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.009362815251500062,"{""SBER"": 0.3, ""GAZP"": 0.25, ""LKOH"": 0.2, ""MOEX"": 0.25}",1,0.014462815251500062,0.3393831995627265,0.28756970246883296,0.3393831995627265,0.36111480997072515,0.22431652542807445,0.2171257341903792,0.0559545065861314,0.047143584447711204,0.0,0.255,4,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
46,llm,0.04274977757495909,"{""MOEX"": 0.125, ""SPBE"": 0.125, ""EUR_RUB__TOM"": 0.125, ""USD000UTSTOM"": 0.125, ""CHFRUB_TOM"": 0.125, ""FXIT"": 0.125, ""TATNP"": 0.125, ""GAZP"": 0.125}",1,0.04524977757495909,0.20946673745697758,0.18535261725252067,0.20946673745697758,0.2305030604864489,0.15286035419333774,0.15373368406830032,0.025174690858875574,0.023634045617211972,0.0,0.125,8,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.01876803729076064,"{""SBER"": 0.35, ""GAZP"": 0.25, ""LKOH"": 0.2, ""MOEX"": 0.1, ""FXIT"": 0.1}",1,0.023668037290760637,0.30831190997646307,0.2565098252674286,0.30831190997646307,0.332032602953504,0.20392595689633014,0.19356399180702608,0.04638981623834421,0.03746701892427046,0.0,0.245,5,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
47,llm,0.054527005215521014,"{""MOEX"": 0.1111111111111111, ""SPBE"": 0.1111111111111111, ""EUR_RUB__TOM"": 0.1111111111111111, ""USD000UTSTOM"": 0.1111111111111111, ""CHFRUB_TOM"": 0.1111111111111111, ""FXIT"": 0.1111111111111111, ""GAZP"": 0.1111111111111111, ""SBER"": 0.1111111111111111, ""TATNP"": 0.1111111111111111}",1,0.05674922743774324,0.2209220924729162,0.1907260974507948,0.2209220924729162,0.23252072290624412,0.15488110845892938,0.15484636388655992,0.026124176280757885,0.02397739640888893,0.0,0.1111111111111111,9,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,-0.011991369451555236,"{""FXIT"": 0.25, ""MOEX"": 0.2, ""CHFRUB_TOM"": 0.15, ""EUR_RUB__TOM"": 0.15, ""TATNP"": 0.15, ""GAZP"": 0.1}",1,-0.008391369451555237,0.1552229725973799,0.13903577535695497,0.1552229725973799,0.16766183469520038,0.10830991668333537,0.1083160329904135,0.012819126692090297,0.011732363002780345,0.0,0.18,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
48,llm,0.04591713045346158,"{""USD000UTSTOM"": 0.2, ""EUR_RUB__TOM"": 0.2, ""CHFRUB_TOM"": 0.15, ""MOEX"": 0.15, ""SPBE"": 0.1, ""FXIT"": 0.1, ""SBER"": 0.1}",1,0.04901713045346158,0.147083491936492,0.1290736834032323,0.147083491936492,0.15705354788136572,0.10556581356107816,0.10395269429518568,0.011982363227169956,0.01080616265122833,0.0,0.15500000000000003,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
49,llm,0.04254059540976074,"{""MOEX"": 0.2, ""SPBE"": 0.15, ""EUR_RUB__TOM"": 0.2, ""USD000UTSTOM"": 0.15, ""CHFRUB_TOM"": 0.15, ""GAZP"": 0.15}",1,0.04594059540976074,0.23340758191637012,0.19756545971611947,0.23340758191637012,0.2541834714857146,0.16321661460843045,0.16066516639980952,0.028766497365569153,0.025813295694278485,0.0,0.17,6,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
49,llm,0.02257256264018895,"{""EUR_RUB__TOM"": 0.18, ""USD000UTSTOM"": 0.18, ""CHFRUB_TOM"": 0.18, ""FXIT"": 0.15, ""MOEX"": 0.15, ""SPBE"": 0.08, ""FXCN"": 0.08}",1,0.02567256264018895,0.11149838470949165,0.0980752739511156,0.11149838470949165,0.11704062687002943,0.07849788269887532,0.07641186876625616,0.006599731020191388,0.005838773688351554,0.0,0.155,7,99,openai/gpt-oss-120b,2024-03-27 00:00:00,2026-03-19 00:00:00,2026-03-20 00:00:00,2026-04-17 00:00:00
